Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S58387401,Pukeko,Porphyrio melanotus,5333,5,NZ-MWT,Manawatu District,"15 O'Donnell Road, Newbury NZ-Manawatu-Wanganui (-40.3252,175.5785)",-40.325219,175.578468,2019-07-23,03:59 PM,eBird - Stationary Count,10,1,,,1
S58348734,Pukeko,Porphyrio melanotus,5333,4,NZ-MWT,Manawatu District,"1662 State Highway 3, Awahuri NZ-Manawatu-Wanganui (-40.2700,175.5116)",-40.269951,175.511599,2019-07-21,01:38 PM,eBird - Casual Observation,,0,,,1
S57929818,Pukeko,Porphyrio melanotus,5333,3,NZ-MWT,Manawatu District,"1698–1896 Longburn Rongotea Road, Kairanga NZ-Manawatu-Wanganui (-40.3609,175.5459)",-40.360935,175.54587,2019-07-05,11:15 AM,eBird - Casual Observation,,0,,,1
S58507395,Pukeko,Porphyrio melanotus,5333,2,NZ-MWT,Manawatu District,"1956 Cheltenham Hunterville Road, Waituna West NZ-Manawatu-Wanganui",-40.057677,175.637307,2019-07-28,11:09 AM,eBird - Casual Observation,,0,,,2
S58349097,Pukeko,Porphyrio melanotus,5333,4,NZ-MWT,Manawatu District,"2091–2429 Kimbolton Road, Kiwitea NZ-Manawatu-Wanganui (-40.0967,175.7450)",-40.096693,175.74502,2019-07-21,11:38 AM,eBird - Stationary Count,5,1,,,2
S58430511,Pukeko,Porphyrio melanotus,5333,1,NZ-MWT,Manawatu District,"23 Healey Road, Kairanga NZ-Manawatu-Wanganui (-40.3678,175.5001)",-40.367772,175.500057,2019-07-25,01:53 PM,eBird - Stationary Count,15,1,,,1
S58150424,Pukeko,Porphyrio melanotus,5333,1,NZ-MWT,Manawatu District,"528–640 Kaimatarau Road, Rongotea NZ-Manawatu-Wanganui (-40.3149,175.4225)",-40.31487,175.422511,2019-07-06,09:32 AM,eBird - Traveling Count,1,1,.2,,2
S58578596,Pukeko,Porphyrio melanotus,5333,5,NZ-MWT,Manawatu District,"598–600 Awahuri Feilding Road, Awahuri NZ-Manawatu-Wanganui (-40.2690,175.5132)",-40.269032,175.513223,2019-07-31,11:31 AM,eBird - Stationary Count,5,1,,,1
S58387544,Pukeko,Porphyrio melanotus,5333,8,NZ-MWT,Manawatu District,"862–908 Kairanga Bunnythorpe Road, Kairanga NZ-Manawatu-Wanganui (-40.3334,175.5538)",-40.333379,175.553798,2019-07-23,04:08 PM,eBird - Stationary Count,10,1,,,1
S58150359,Pukeko,Porphyrio melanotus,5333,1,NZ-MWT,Manawatu District,"Feilding Transfer Station, Feilding NZ-Manawatu-Wanganui",-40.241899,175.563022,2019-07-07,09:10 AM,eBird - Stationary Count,10,1,,,2
S58476226,Pukeko,Porphyrio melanotus,5333,1,NZ-MWT,Manawatu District,"Mt Lee's Reserve, 93–189 Ngaio Road, Halcombe NZ-Manawatu-Wanganui",-40.188035,175.452001,2019-07-27,09:28 AM,eBird - Stationary Count,22,1,,,2
S58150352,Pukeko,Porphyrio melanotus,5333,13,NZ-MWT,Manawatu District,"i-Site on Pohangina Road, Ashhurst NZ-Manawatu-Wanganui",-40.209197,175.776464,2019-07-06,12:48 PM,eBird - Stationary Count,5,1,,,2
S58896703,Pukeko,Porphyrio melanotus,5333,2,NZ-MWT,Palmerston North City,"20–144 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3505,175.7037)",-40.350518,175.703674,2019-08-11,09:15 AM,eBird - Stationary Count,23,1,,,2,,,Goldfinches in stinging nettles within a sheep paddock
S58896700,Pukeko,Porphyrio melanotus,5333,3,NZ-MWT,Palmerston North City,"Fitzherbert East Road, Aokautere NZ-Manawatu-Wanganui (-40.3292,175.7381)",-40.329234,175.738068,2019-08-11,10:54 AM,eBird - Stationary Count,10,1,,,2,,,Overlooking drainage ditch through farmland
S58699017,Pukeko,Porphyrio melanotus,5333,2,NZ-MWT,Rangitikei District,"470 Onepuhi Road, Marton NZ-Manawatu-Wanganui",-40.074586,175.465454,2019-08-03,09:58 AM,eBird - Stationary Count,10,1,,,2
S58702677,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Horowhenua District,"Oakland Lane, Shannon NZ-Manawatu-Wanganui",-40.564578,175.388756,2019-08-03,04:14 PM,eBird - Stationary Count,10,1,,,2
S58431124,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"1090 Longburn Rongotea Road, Rongotea NZ-Manawatu-Wanganui (-40.3129,175.4909)",-40.312937,175.490877,2019-07-25,02:45 PM,eBird - Stationary Count,10,1,,,1
S58409502,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"112 River Road, Rongotea NZ-Manawatu-Wanganui (-40.3039,175.5041)",-40.303852,175.504104,2019-07-24,03:34 PM,eBird - Stationary Count,10,1,,,1
S58430048,Spur-winged Plover,Vanellus miles,5661,9,NZ-MWT,Manawatu District,"1137 Kairanga Bunnythorpe Road, Kairanga NZ-Manawatu-Wanganui (-40.3498,175.5295)",-40.349811,175.529451,2019-07-25,01:33 PM,eBird - Stationary Count,15,1,,,1
S58753624,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"120–208 Lethbridge Road, Feilding NZ-Manawatu-Wanganui (-40.1895,175.5493)",-40.189467,175.549274,2019-08-05,02:37 PM,eBird - Stationary Count,8,1,,,1
S58446239,Spur-winged Plover,Vanellus miles,5661,5,NZ-MWT,Manawatu District,"12–170 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3284,175.4838)",-40.328411,175.48379,2019-07-26,08:33 AM,eBird - Stationary Count,5,1,,,1
S58348857,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"1548–1674 Kimbolton Road, Cheltenham NZ-Manawatu-Wanganui (-40.1319,175.6750)",-40.131853,175.675034,2019-07-21,02:23 PM,eBird - Stationary Count,2,1,,,1
S58409681,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"156 Mill Road, Rongotea NZ-Manawatu-Wanganui (-40.2994,175.4734)",-40.29939,175.473393,2019-07-24,03:45 PM,eBird - Stationary Count,15,1,,,1
S58431318,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"15–163 Kopane Road, Rongotea NZ-Manawatu-Wanganui (-40.3156,175.4721)",-40.315627,175.472088,2019-07-25,03:03 PM,eBird - Stationary Count,8,1,,,1
S58552519,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"1614 Longburn Rongotea Road, Kairanga NZ-Manawatu-Wanganui (-40.3477,175.5299)",-40.34773,175.529904,2019-07-30,09:22 AM,eBird - Stationary Count,2,1,,,1
S58719906,Spur-winged Plover,Vanellus miles,5661,4,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui",-40.329672,175.483711,2019-08-04,09:32 AM,eBird - Stationary Count,12,1,,,2
S57723375,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-06-27,03:23 PM,eBird - Stationary Count,30,1,,,1,,In adjacent cow paddock 
S57741745,Spur-winged Plover,Vanellus miles,5661,5,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-06-28,09:27 AM,eBird - Stationary Count,10,1,,,1,,"In adjacent paddock, left soon after "
S57874379,Spur-winged Plover,Vanellus miles,5661,5,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-03,08:45 AM,eBird - Stationary Count,60,1,,,1
S57975012,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-07,05:44 AM,eBird - Stationary Count,30,1,,,1
S58362006,Spur-winged Plover,Vanellus miles,5661,5,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-22,05:06 PM,eBird - Stationary Count,10,1,,,1
S58402415,Spur-winged Plover,Vanellus miles,5661,3,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-24,09:00 AM,eBird - Stationary Count,26,1,,,1
S58421965,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-25,05:24 AM,eBird - Stationary Count,60,1,,,1
S58423760,Spur-winged Plover,Vanellus miles,5661,13,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-25,08:10 AM,eBird - Stationary Count,30,1,,,1
S58553352,Spur-winged Plover,Vanellus miles,5661,4,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329467,175.483548,2019-07-30,10:15 AM,eBird - Stationary Count,15,1,,,1
S58676010,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329467,175.483548,2019-08-02,01:44 PM,eBird - Stationary Count,12,1,,,1
S58431700,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"181 Cole Road, Rongotea NZ-Manawatu-Wanganui (-40.2958,175.4582)",-40.295779,175.45815,2019-07-25,03:26 PM,eBird - Stationary Count,15,1,,,1
S58349097,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"2091–2429 Kimbolton Road, Kiwitea NZ-Manawatu-Wanganui (-40.0967,175.7450)",-40.096693,175.74502,2019-07-21,11:38 AM,eBird - Stationary Count,5,1,,,2
S58429662,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"21 Riddiford Road, Longburn NZ-Manawatu-Wanganui (-40.3709,175.5327)",-40.370897,175.532724,2019-07-25,01:11 PM,eBird - Stationary Count,15,1,,,1
S58432043,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"216–456 Oroua Road, Kairanga NZ-Manawatu-Wanganui (-40.3118,175.5103)",-40.311814,175.510316,2019-07-25,03:55 PM,eBird - Stationary Count,15,1,,,1
S58430511,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"23 Healey Road, Kairanga NZ-Manawatu-Wanganui (-40.3678,175.5001)",-40.367772,175.500057,2019-07-25,01:53 PM,eBird - Stationary Count,15,1,,,1
S58754929,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"30 Awahuri Road, Feilding NZ-Manawatu-Wanganui (-40.2364,175.5514)",-40.236388,175.55142,2019-08-05,04:17 PM,eBird - Stationary Count,5,1,,,1,,Ephemeral ponds in paddock after winter rains
S58013161,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"333 Longburn Rongotea Road, Rongotea NZ-Manawatu-Wanganui (-40.2870,175.4083)",-40.286956,175.408331,2019-07-08,12:36 PM,eBird - Stationary Count,4,1,,,1
S58454308,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"341 Kawakawa Road, Feilding NZ-Manawatu-Wanganui (-40.2482,175.5354)",-40.248154,175.535409,2019-07-26,04:15 PM,eBird - Stationary Count,10,1,,,1
S58430753,Spur-winged Plover,Vanellus miles,5661,5,NZ-MWT,Manawatu District,"368–762 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3677,175.4590)",-40.367653,175.458996,2019-07-25,02:15 PM,eBird - Stationary Count,10,1,,,1
S58150392,Spur-winged Plover,Vanellus miles,5661,4,NZ-MWT,Manawatu District,"519–535 Milner Road, Glen Oroua NZ-Manawatu-Wanganui (-40.3316,175.4083)",-40.331615,175.40835,2019-07-06,09:56 AM,eBird - Casual Observation,,0,,,2
S58150320,Spur-winged Plover,Vanellus miles,5661,79,NZ-MWT,Manawatu District,"540 Tangimoana Road, Ohakea NZ-Manawatu-Wanganui (-40.2193,175.3722)",-40.219257,175.37219,2019-07-13,11:11 AM,eBird - Stationary Count,5,1,,,2,,,Observed in chicory paddock.
S58476224,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"701 Sandon Road, Halcombe NZ-Manawatu-Wanganui (-40.2010,175.4816)",-40.201049,175.481634,2019-07-27,09:58 AM,eBird - Stationary Count,15,1,,,2,,,Mt Biggs EnviroSchool
S58150431,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"745 Longburn Rongotea Road, Rongotea NZ-Manawatu-Wanganui (-40.3017,175.4531)",-40.301678,175.45312,2019-07-06,09:05 AM,eBird - Stationary Count,20,1,,,2
S58754335,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"8 Reid Line W, Feilding NZ-Manawatu-Wanganui (-40.2083,175.5960)",-40.208269,175.595993,2019-08-05,03:16 PM,eBird - Stationary Count,15,1,,,1
S58387544,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"862–908 Kairanga Bunnythorpe Road, Kairanga NZ-Manawatu-Wanganui (-40.3334,175.5538)",-40.333379,175.553798,2019-07-23,04:08 PM,eBird - Stationary Count,10,1,,,1
S57788986,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"864–1104 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3707,175.4913)",-40.370681,175.491342,2019-06-29,03:40 PM,eBird - Traveling Count,1,1,.161,,1,,In paddock 
S58065381,Spur-winged Plover,Vanellus miles,5661,6,NZ-MWT,Manawatu District,"961 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3737,175.4859)",-40.373668,175.485889,2019-07-10,02:29 PM,eBird - Stationary Count,11,1,,,1
S58507393,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"Almadale Picnic Reserve, Almadale Road, Colyton NZ-Manawatu-Wanganui",-40.172984,175.657986,2019-07-28,11:29 AM,eBird - Stationary Count,11,1,,,2
S58349093,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"Apiti Road, Kimbolton NZ-Manawatu-Wanganui (-40.0251,175.8069)",-40.025092,175.806895,2019-07-21,12:50 PM,eBird - Stationary Count,11,1,,,2
S58349101,Spur-winged Plover,Vanellus miles,5661,3,NZ-MWT,Manawatu District,"Cheltenham School, Cheltenham NZ-Manawatu-Wanganui",-40.136168,175.658566,2019-07-21,10:46 AM,eBird - Stationary Count,25,1,,,2
S58476230,Spur-winged Plover,Vanellus miles,5661,3,NZ-MWT,Manawatu District,"Corner of Ngaio Rd & Mt Stewart Halcombe Road, Halcombe NZ-Manawatu-Wanganui",-40.193051,175.475124,2019-07-27,08:54 AM,eBird - Stationary Count,17,1,,,2
S58150359,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"Feilding Transfer Station, Feilding NZ-Manawatu-Wanganui",-40.241899,175.563022,2019-07-07,09:10 AM,eBird - Stationary Count,10,1,,,2
S58150411,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"Glen Oroua School, Glen Oroua NZ-Manawatu-Wanganui",-40.331487,175.411843,2019-07-06,09:40 AM,eBird - Stationary Count,10,1,,,2
S58150317,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2462,175.5397)",-40.246205,175.539745,2019-07-07,09:37 AM,eBird - Stationary Count,21,1,,,2
S58896697,Spur-winged Plover,Vanellus miles,5661,2,NZ-MWT,Manawatu District,"Napier Road, Ashhurst NZ-Manawatu-Wanganui (-40.3058,175.7583)",-40.305832,175.758342,2019-08-11,11:10 AM,eBird - Stationary Count,13,1,,,2,,,River bed under Manawatu River bridge at Ashhurst
S58349094,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"Oroua Valley Road, Kimbolton NZ-Manawatu-Wanganui",-40.028343,175.832676,2019-07-21,12:18 PM,eBird - Stationary Count,20,1,,,2
S58507403,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Manawatu District,"Overlooking Bush Remnant, 187 Waituna Tapuae Road, Waituna West NZ-Manawatu-Wanganui",-40.030343,175.66192,2019-07-28,10:26 AM,eBird - Stationary Count,14,1,,,2
S58896701,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Palmerston North City,"155–375 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3639,175.7221)",-40.363886,175.72209,2019-08-11,10:03 AM,eBird - Stationary Count,22,1,,,2,,,Slash on side of scrubby gully.
S58896703,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Palmerston North City,"20–144 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3505,175.7037)",-40.350518,175.703674,2019-08-11,09:15 AM,eBird - Stationary Count,23,1,,,2,,,Goldfinches in stinging nettles within a sheep paddock
S58699018,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Rangitikei District,"515 Onepuhi Road, Marton NZ-Manawatu-Wanganui",-40.075069,175.476738,2019-08-03,09:35 AM,eBird - Stationary Count,20,1,,,2
S58150328,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Rangitikei District,"6 Beamish Road, Santoft NZ-Manawatu-Wanganui (-40.1433,175.2317)",-40.143273,175.231706,2019-07-13,12:09 PM,eBird - Stationary Count,15,1,,,2
S58699019,Spur-winged Plover,Vanellus miles,5661,1,NZ-MWT,Rangitikei District,"601 Porewa Road, Marton NZ-Manawatu-Wanganui",-40.074626,175.458298,2019-08-03,09:15 AM,eBird - Stationary Count,15,1,,,2
S58699011,Spur-winged Plover,Vanellus miles,5661,12,NZ-MWT,Rangitikei District,Overlooking Tutaenui Dam,-39.998573,175.3878,2019-08-03,11:13 AM,eBird - Stationary Count,10,1,,,2
S58409502,South Black Backed Gull,Larus dominicanus,6333,1,NZ-MWT,Manawatu District,"112 River Road, Rongotea NZ-Manawatu-Wanganui (-40.3039,175.5041)",-40.303852,175.504104,2019-07-24,03:34 PM,eBird - Stationary Count,10,1,,,1
S58446239,South Black Backed Gull,Larus dominicanus,6333,32,NZ-MWT,Manawatu District,"12–170 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3284,175.4838)",-40.328411,175.48379,2019-07-26,08:33 AM,eBird - Stationary Count,5,1,,,1
S58753919,South Black Backed Gull,Larus dominicanus,6333,1,NZ-MWT,Manawatu District,"147 Makino Road, Feilding NZ-Manawatu-Wanganui (-40.2040,175.5664)",-40.204031,175.566445,2019-08-05,02:57 PM,eBird - Stationary Count,5,1,,,1
S58719906,South Black Backed Gull,Larus dominicanus,6333,2,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui",-40.329672,175.483711,2019-08-04,09:32 AM,eBird - Stationary Count,12,1,,,2
S57723375,South Black Backed Gull,Larus dominicanus,6333,6,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-06-27,03:23 PM,eBird - Stationary Count,30,1,,,1,,Flying overhead 
S57874379,South Black Backed Gull,Larus dominicanus,6333,1,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-03,08:45 AM,eBird - Stationary Count,60,1,,,1
S58014702,South Black Backed Gull,Larus dominicanus,6333,24,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-08,01:28 PM,eBird - Stationary Count,20,1,,,1
S58423760,South Black Backed Gull,Larus dominicanus,6333,2,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-25,08:10 AM,eBird - Stationary Count,30,1,,,1
S58675661,South Black Backed Gull,Larus dominicanus,6333,1,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329467,175.483548,2019-08-02,10:30 AM,eBird - Stationary Count,30,1,,,1
S57820766,South Black Backed Gull,Larus dominicanus,6333,34,NZ-MWT,Manawatu District,"172 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3293,175.4831)",-40.329277,175.48305,2019-07-01,09:13 AM,eBird - Casual Observation,,0,,,1,,"In paddock next to road, dairy farm. Juveniles and adults "
S58507395,South Black Backed Gull,Larus dominicanus,6333,1,NZ-MWT,Manawatu District,"1956 Cheltenham Hunterville Road, Waituna West NZ-Manawatu-Wanganui",-40.057677,175.637307,2019-07-28,11:09 AM,eBird - Casual Observation,,0,,,2
S58430511,South Black Backed Gull,Larus dominicanus,6333,18,NZ-MWT,Manawatu District,"23 Healey Road, Kairanga NZ-Manawatu-Wanganui (-40.3678,175.5001)",-40.367772,175.500057,2019-07-25,01:53 PM,eBird - Stationary Count,15,1,,,1
S58150312,South Black Backed Gull,Larus dominicanus,6333,16,NZ-MWT,Manawatu District,"2859 State Highway 1, Sanson NZ-Manawatu-Wanganui (-40.2290,175.4146)",-40.228959,175.414566,2019-07-13,10:37 AM,eBird - Stationary Count,15,1,,,2
S58430753,South Black Backed Gull,Larus dominicanus,6333,1,NZ-MWT,Manawatu District,"368–762 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3677,175.4590)",-40.367653,175.458996,2019-07-25,02:15 PM,eBird - Stationary Count,10,1,,,1
S58507400,South Black Backed Gull,Larus dominicanus,6333,1,NZ-MWT,Manawatu District,"39 Waituna Tapuae Road, Waituna West NZ-Manawatu-Wanganui (-40.0407,175.6425)",-40.040745,175.642491,2019-07-28,09:56 AM,eBird - Stationary Count,20,1,,,2
S58150320,South Black Backed Gull,Larus dominicanus,6333,10,NZ-MWT,Manawatu District,"540 Tangimoana Road, Ohakea NZ-Manawatu-Wanganui (-40.2193,175.3722)",-40.219257,175.37219,2019-07-13,11:11 AM,eBird - Stationary Count,5,1,,,2,,,Observed in chicory paddock.
S58387675,South Black Backed Gull,Larus dominicanus,6333,3,NZ-MWT,Manawatu District,"679 Aranui Road, Kairanga NZ-Manawatu-Wanganui (-40.3483,175.4956)",-40.3483,175.495552,2019-07-23,04:25 PM,eBird - Stationary Count,11,1,,,1
S58476224,South Black Backed Gull,Larus dominicanus,6333,3,NZ-MWT,Manawatu District,"701 Sandon Road, Halcombe NZ-Manawatu-Wanganui (-40.2010,175.4816)",-40.201049,175.481634,2019-07-27,09:58 AM,eBird - Stationary Count,15,1,,,2,,,Mt Biggs EnviroSchool
S58150431,South Black Backed Gull,Larus dominicanus,6333,2,NZ-MWT,Manawatu District,"745 Longburn Rongotea Road, Rongotea NZ-Manawatu-Wanganui (-40.3017,175.4531)",-40.301678,175.45312,2019-07-06,09:05 AM,eBird - Stationary Count,20,1,,,2
S58065044,South Black Backed Gull,Larus dominicanus,6333,1,NZ-MWT,Manawatu District,"781 Rangitikei Line, Newbury NZ-Manawatu-Wanganui (-40.3244,175.5798)",-40.324373,175.579821,2019-07-10,02:19 PM,eBird - Stationary Count,5,1,,,1
S57788986,South Black Backed Gull,Larus dominicanus,6333,6,NZ-MWT,Manawatu District,"864–1104 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3707,175.4913)",-40.370681,175.491342,2019-06-29,03:40 PM,eBird - Traveling Count,1,1,.161,,1,,"Adult plumage, sitting in paddock "
S58507393,South Black Backed Gull,Larus dominicanus,6333,1,NZ-MWT,Manawatu District,"Almadale Picnic Reserve, Almadale Road, Colyton NZ-Manawatu-Wanganui",-40.172984,175.657986,2019-07-28,11:29 AM,eBird - Stationary Count,11,1,,,2
S58349093,South Black Backed Gull,Larus dominicanus,6333,2,NZ-MWT,Manawatu District,"Apiti Road, Kimbolton NZ-Manawatu-Wanganui (-40.0251,175.8069)",-40.025092,175.806895,2019-07-21,12:50 PM,eBird - Stationary Count,11,1,,,2
S58349101,South Black Backed Gull,Larus dominicanus,6333,5,NZ-MWT,Manawatu District,"Cheltenham School, Cheltenham NZ-Manawatu-Wanganui",-40.136168,175.658566,2019-07-21,10:46 AM,eBird - Stationary Count,25,1,,,2
S58476230,South Black Backed Gull,Larus dominicanus,6333,8,NZ-MWT,Manawatu District,"Corner of Ngaio Rd & Mt Stewart Halcombe Road, Halcombe NZ-Manawatu-Wanganui",-40.193051,175.475124,2019-07-27,08:54 AM,eBird - Stationary Count,17,1,,,2
S58150359,South Black Backed Gull,Larus dominicanus,6333,2,NZ-MWT,Manawatu District,"Feilding Transfer Station, Feilding NZ-Manawatu-Wanganui",-40.241899,175.563022,2019-07-07,09:10 AM,eBird - Stationary Count,10,1,,,2
S58349098,South Black Backed Gull,Larus dominicanus,6333,2,NZ-MWT,Manawatu District,"Kiwitea School, Kiwitea NZ-Manawatu-Wanganui",-40.106749,175.721315,2019-07-21,11:19 AM,eBird - Stationary Count,15,1,,,2
S58896697,South Black Backed Gull,Larus dominicanus,6333,2,NZ-MWT,Manawatu District,"Napier Road, Ashhurst NZ-Manawatu-Wanganui (-40.3058,175.7583)",-40.305832,175.758342,2019-08-11,11:10 AM,eBird - Stationary Count,13,1,,,2,,,River bed under Manawatu River bridge at Ashhurst
